PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Depth,No. of content words,Title patch,Title patch status,Meta description,Meta description patch,Meta description patch status,H1,Is indexable page
21,https://www.visitbanjarmasin.id/zh/culture-verse,Visit Banjarmasin | Portal Eksplorasi Wisata & Budaya Kota Seribu Sungai,text/html; charset=utf-8,false,200,0,3,43,,,"Explore Banjarmasin City! The official guide to BRT routes, river cruise destinations, Banjar Soto culinary, Sasirangan culture, and Smart City Interactive Map.",,,,true
21,https://www.visitbanjarmasin.id/ms/culture-verse,Visit Banjarmasin | Portal Eksplorasi Wisata & Budaya Kota Seribu Sungai,text/html; charset=utf-8,false,200,0,3,47,,,"Explore Banjarmasin City! The official guide to BRT routes, river cruise destinations, Banjar Soto culinary, Sasirangan culture, and Smart City Interactive Map.",,,,true
21,https://www.visitbanjarmasin.id/id/culture-verse,Visit Banjarmasin | Portal Eksplorasi Wisata & Budaya Kota Seribu Sungai,text/html; charset=utf-8,false,200,0,2,47,,,"Explore Banjarmasin City! The official guide to BRT routes, river cruise destinations, Banjar Soto culinary, Sasirangan culture, and Smart City Interactive Map.",,,,true
21,https://www.visitbanjarmasin.id/en/culture-verse,Visit Banjarmasin | Portal Eksplorasi Wisata & Budaya Kota Seribu Sungai,text/html; charset=utf-8,false,200,0,3,47,,,"Explore Banjarmasin City! The official guide to BRT routes, river cruise destinations, Banjar Soto culinary, Sasirangan culture, and Smart City Interactive Map.",,,,true
