PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Is indexable page,Canonical URL,Canonical URL code,Canonical URL patch,Canonical URL patch status,No. of canonical inlinks,No. of all inlinks,First found at
0,https://www.visitbanjarmasin.id/en/explore/wisata-malam-di-lok-baintan,Wisata Malam di Lok Baintan in Banjarmasin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/explore/wisata-malam-di-lok-baintan,308,,,0,1,https://visitbanjarmasin.id/en/explore/wisata-malam-di-lok-baintan
0,https://www.visitbanjarmasin.id/ms/explore/sewa-mobil-di-banjarmasin-selatan,Sewa Mobil di Banjarmasin Selatan di Banjarmasin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/ms/explore/sewa-mobil-di-banjarmasin-selatan,308,,,0,1,https://visitbanjarmasin.id/ms/explore/sewa-mobil-di-banjarmasin-selatan
0,https://www.visitbanjarmasin.id/en/blog,Blog & Travel Articles | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/blog,308,,,0,5,https://visitbanjarmasin.id/en/blog
0,https://www.visitbanjarmasin.id/en/explore/wisata-malam-di-banjarmasin-barat,Wisata Malam di Banjarmasin Barat in Banjarmasin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/explore/wisata-malam-di-banjarmasin-barat,308,,,0,1,https://visitbanjarmasin.id/en/explore/wisata-malam-di-banjarmasin-barat
0,https://www.visitbanjarmasin.id/zh/blog/panduan-naik-brt-banjarbakula,游客使用 BRT Trans Banjarbakula 交通工具指南 | Visit Banjarmasin Blog,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/blog/panduan-naik-brt-banjarbakula,308,,,0,5,https://visitbanjarmasin.id/zh/blog/panduan-naik-brt-banjarbakula
0,https://www.visitbanjarmasin.id/en/blog/filosofi-wastra-kain-sasirangan-banjar,Textile Wonders: The Philosophical Meaning Behind Sasirangan Fabric Motifs | Visit Banjarmasin Blog,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/blog/filosofi-wastra-kain-sasirangan-banjar,308,,,0,5,https://visitbanjarmasin.id/en/blog/filosofi-wastra-kain-sasirangan-banjar
0,https://www.visitbanjarmasin.id/en/explore/sewa-mobil-di-banjarmasin-tengah,Sewa Mobil di Banjarmasin Tengah in Banjarmasin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/explore/sewa-mobil-di-banjarmasin-tengah,308,,,0,1,https://visitbanjarmasin.id/en/explore/sewa-mobil-di-banjarmasin-tengah
0,https://www.visitbanjarmasin.id/zh/explore/tempat-nongkrong-di-banjarmasin-selatan,Tempat Nongkrong di Banjarmasin Selatan（班贾尔马辛）| 马辰旅游,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/explore/tempat-nongkrong-di-banjarmasin-selatan,308,,,0,1,https://visitbanjarmasin.id/zh/explore/tempat-nongkrong-di-banjarmasin-selatan
0,https://www.visitbanjarmasin.id/en/explore/oleh-oleh-khas-di-banjarmasin-barat,Oleh-oleh Khas di Banjarmasin Barat in Banjarmasin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/explore/oleh-oleh-khas-di-banjarmasin-barat,308,,,0,1,https://visitbanjarmasin.id/en/explore/oleh-oleh-khas-di-banjarmasin-barat
0,https://www.visitbanjarmasin.id/en/explore/sewa-mobil-di-banjarmasin-timur,Sewa Mobil di Banjarmasin Timur in Banjarmasin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/explore/sewa-mobil-di-banjarmasin-timur,308,,,0,1,https://visitbanjarmasin.id/en/explore/sewa-mobil-di-banjarmasin-timur
0,https://www.visitbanjarmasin.id/en/explore/tempat-nongkrong-di-sungai-andai,Tempat Nongkrong di Sungai Andai in Banjarmasin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/explore/tempat-nongkrong-di-sungai-andai,308,,,0,1,https://visitbanjarmasin.id/en/explore/tempat-nongkrong-di-sungai-andai
0,https://www.visitbanjarmasin.id/ms/explore/wisata-kuliner-di-banjarmasin-tengah,Wisata Kuliner di Banjarmasin Tengah di Banjarmasin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/ms/explore/wisata-kuliner-di-banjarmasin-tengah,308,,,0,1,https://visitbanjarmasin.id/ms/explore/wisata-kuliner-di-banjarmasin-tengah
0,https://www.visitbanjarmasin.id/en/explore/tempat-wisata-di-sungai-andai,Tempat Wisata di Sungai Andai in Banjarmasin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/explore/tempat-wisata-di-sungai-andai,308,,,0,1,https://visitbanjarmasin.id/en/explore/tempat-wisata-di-sungai-andai
0,https://www.visitbanjarmasin.id/zh/explore/wisata-malam-di-sungai-andai,Wisata Malam di Sungai Andai（班贾尔马辛）| 马辰旅游,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/explore/wisata-malam-di-sungai-andai,308,,,0,1,https://visitbanjarmasin.id/zh/explore/wisata-malam-di-sungai-andai
0,https://www.visitbanjarmasin.id/profil-kota,"Profil Kota Banjarmasin: Visi, Pimpinan & Tata Kota | Visit Banjarmasin",text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/profil-kota,308,,,0,1,https://visitbanjarmasin.id/profil-kota
0,https://www.visitbanjarmasin.id/zh/explore/wisata-kuliner-di-kayutangi,Wisata Kuliner di Kayutangi（班贾尔马辛）| 马辰旅游,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/explore/wisata-kuliner-di-kayutangi,308,,,0,1,https://visitbanjarmasin.id/zh/explore/wisata-kuliner-di-kayutangi
0,https://www.visitbanjarmasin.id/zh/explore/hotel-murah-di-banjarmasin-utara,Hotel Murah di Banjarmasin Utara（班贾尔马辛）| 马辰旅游,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/explore/hotel-murah-di-banjarmasin-utara,308,,,0,1,https://visitbanjarmasin.id/zh/explore/hotel-murah-di-banjarmasin-utara
0,https://www.visitbanjarmasin.id/en/explore/hotel-murah-di-banjarmasin-selatan,Hotel Murah di Banjarmasin Selatan in Banjarmasin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/explore/hotel-murah-di-banjarmasin-selatan,308,,,0,1,https://visitbanjarmasin.id/en/explore/hotel-murah-di-banjarmasin-selatan
